LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
20,1:32.451,0.977,0.032,204.237,,,15,5,M. Armstrong,ART Grand Prix,Mugello,Free Practice,13:10:42,Round 9 ,2020-09-13
21,1:32.608,1.134,0.157,203.891,,,16,12,P. Piquet,Charouz Racing System,Mugello,Free Practice,13:11:59,Round 9 ,2020-09-13
18,1:32.682,1.208,0.074,203.728,,,17,3,G. Zhou,UNI-Virtuosi,Mugello,Free Practice,13:12:11,Round 9 ,2020-09-13
19,1:33.010,1.536,0.328,203.01,,,18,16,A. Markelov,BWT HWA RACELAB,Mugello,Free Practice,13:11:15,Round 9 ,2020-09-13
21,1:33.016,1.542,0.006,202.997,,,19,8,J. Daruvala,Carlin,Mugello,Free Practice,13:20:05,Round 9 ,2020-09-13
21,1:33.143,1.669,0.127,202.72,,,20,17,G. Alesi,BWT HWA RACELAB,Mugello,Free Practice,13:14:41,Round 9 ,2020-09-13
15,1:33.695,2.221,0.552,201.526,,,21,14,N. Matsushita,MP Motorsport,Mugello,Free Practice,13:38:39,Round 9 ,2020-09-13
18,1:34.021,2.547,0.326,200.827,,,22,10,G. Samaia,Campos Racing,Mugello,Free Practice,13:08:20,Round 9 ,2020-09-13
5,10:01.184,-,-,173.902,1:52.150,5.0,1,3,G. Zhou,UNI-Virtuosi,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:02.002,0.818,0.818,173.666,1:51.873,5.0,2,24,N. Mazepin,Hitech Grand Prix,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:06.000,4.816,3.998,172.52,1:52.625,5.0,3,20,M. Schumacher,PREMA Racing,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:07.643,6.459,1.643,172.054,1:52.844,5.0,4,9,J. Aitken,Campos Racing,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:08.854,7.670,1.211,171.712,1:52.499,5.0,5,25,L. Ghiotto,Hitech Grand Prix,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:09.466,8.282,0.612,171.539,1:52.506,5.0,6,7,Y. Tsunoda,Carlin,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:10.325,9.141,0.859,171.298,1:52.737,5.0,7,4,C. Ilott,UNI-Virtuosi,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:10.953,9.769,0.628,171.122,1:52.880,5.0,8,2,D. Ticktum,DAMS,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:11.690,10.506,0.737,170.915,1:52.585,5.0,9,12,P. Piquet,Charouz Racing System,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:12.428,11.244,0.738,170.71,1:52.911,5.0,10,21,R. Shwartzman,PREMA Racing,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:13.172,11.988,0.744,170.502,1:52.652,5.0,11,8,J. Daruvala,Carlin,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:13.622,12.438,0.450,170.377,1:53.631,5.0,12,16,A. Markelov,BWT HWA RACELAB,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:14.720,13.536,1.098,170.073,1:53.832,4.0,13,6,C. Lundgaard,ART Grand Prix,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:15.237,14.053,0.517,169.93,1:54.071,4.0,14,5,M. Armstrong,ART Grand Prix,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:15.795,14.611,0.558,169.776,1:53.805,4.0,15,23,M. Sato,Trident,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:16.216,15.032,0.421,169.66,1:53.857,4.0,16,14,G. Alesi,MP Motorsport,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:16.901,15.717,0.685,169.472,1:54.121,4.0,17,11,L. Delétraz,Charouz Racing System,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:18.284,17.100,1.383,169.093,1:53.771,5.0,18,1,J. Vips,DAMS,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:18.941,17.757,0.657,168.913,1:53.666,5.0,19,22,R. Nissany,Trident,Sochi,Sprint Race,,Round 10 ,2020-09-27
5,10:39.186,38.002,20.245,163.563,1:53.988,5.0,20,15,F. Drugovich,MP Motorsport,Sochi,Sprint Race,,Round 10 ,2020-09-27
28,55:02.871,-,-,178.257,1:52.304,28.0,1,20,M. Schumacher,PREMA Racing,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:09.229,6.358,6.358,177.915,1:52.303,25.0,2,7,Y. Tsunoda,Carlin,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:12.353,9.482,3.124,177.747,1:52.593,21.0,3,4,C. Ilott,UNI-Virtuosi,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:12.378,9.507,0.025,177.746,1:52.541,25.0,4,25,L. Ghiotto,Hitech Grand Prix,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:18.096,15.225,5.718,177.439,1:52.521,26.0,5,8,J. Daruvala,Carlin,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:25.054,22.183,6.958,177.068,1:52.197,26.0,6,9,J. Aitken,Campos Racing,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:26.000,23.129,0.946,177.018,1:51.963,22.0,7,24,N. Mazepin,Hitech Grand Prix,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:28.263,25.392,2.263,176.897,1:52.255,20.0,8,3,G. Zhou,UNI-Virtuosi,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:29.811,26.940,1.548,176.815,1:52.540,25.0,9,5,M. Armstrong,ART Grand Prix,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:32.396,29.525,2.585,176.678,1:51.700,28.0,10,2,D. Ticktum,DAMS,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:38.453,35.582,6.057,176.357,1:52.779,14.0,11,21,R. Shwartzman,PREMA Racing,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:40.406,37.535,1.953,176.254,1:53.103,11.0,12,17,J. Hughes,BWT HWA RACELAB,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:49.197,46.326,8.791,175.791,1:52.914,21.0,13,23,M. Sato,Trident,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:50.916,48.045,1.719,175.701,1:53.252,12.0,14,14,G. Alesi,MP Motorsport,Sochi,Feature Race,,Round 10 ,2020-09-27
28,55:54.978,52.107,4.062,175.489,1:52.639,28.0,15,16,A. Markelov,BWT HWA RACELAB,Sochi,Feature Race,,Round 10 ,2020-09-27
28,56:09.877,67.006,14.899,174.713,1:52.784,23.0,16,10,G. Samaia,Campos Racing,Sochi,Feature Race,,Round 10 ,2020-09-27
28,56:11.575,68.704,1.698,174.625,1:51.894,28.0,17,12,P. Piquet,Charouz Racing System,Sochi,Feature Race,,Round 10 ,2020-09-27
28,56:37.178,94.30,25.603,173.309,1:51.009,28.0,18,11,L. Delétraz,Charouz Racing System,Sochi,Feature Race,,Round 10 ,2020-09-27
12,1:48.688,-,-,193.699,,,1,7,Y. Tsunoda,Carlin,Sochi,Qualifying Session,14:29:42,Round 10 ,2020-09-27
12,1:48.694,0.006,0.006,193.688,,,2,8,J. Daruvala,Carlin,Sochi,Qualifying Session,14:29:59,Round 10 ,2020-09-27
12,1:48.883,0.195,0.189,193.352,,,3,20,M. Schumacher,PREMA Racing,Sochi,Qualifying Session,14:29:49,Round 10 ,2020-09-27
10,1:49.047,0.359,0.164,193.061,,,4,4,C. Ilott,UNI-Virtuosi,Sochi,Qualifying Session,14:30:01,Round 10 ,2020-09-27
11,1:49.230,0.542,0.183,192.738,,,5,25,L. Ghiotto,Hitech Grand Prix,Sochi,Qualifying Session,14:29:57,Round 10 ,2020-09-27
11,1:49.252,0.564,0.022,192.699,,,6,6,C. Lundgaard,ART Grand Prix,Sochi,Qualifying Session,14:30:31,Round 10 ,2020-09-27
11,1:49.284,0.596,0.032,192.643,,,7,21,R. Shwartzman,PREMA Racing,Sochi,Qualifying Session,14:29:31,Round 10 ,2020-09-27
12,1:49.306,0.618,0.022,192.604,,,8,9,J. Aitken,Campos Racing,Sochi,Qualifying Session,14:29:35,Round 10 ,2020-09-27
11,1:49.311,0.623,0.005,192.595,,,9,3,G. Zhou,UNI-Virtuosi,Sochi,Qualifying Session,14:26:26,Round 10 ,2020-09-27
11,1:49.474,0.786,0.163,192.308,,,10,24,N. Mazepin,Hitech Grand Prix,Sochi,Qualifying Session,14:11:04,Round 10 ,2020-09-27
11,1:49.639,0.951,0.165,192.019,,,11,1,J. Vips,DAMS,Sochi,Qualifying Session,14:29:52,Round 10 ,2020-09-27
11,1:49.680,0.992,0.041,191.947,,,12,12,P. Piquet,Charouz Racing System,Sochi,Qualifying Session,14:29:39,Round 10 ,2020-09-27
11,1:49.699,1.011,0.019,191.914,,,13,11,L. Delétraz,Charouz Racing System,Sochi,Qualifying Session,14:29:13,Round 10 ,2020-09-27
10,1:49.869,1.181,0.170,191.617,,,14,5,M. Armstrong,ART Grand Prix,Sochi,Qualifying Session,14:25:14,Round 10 ,2020-09-27
10,1:49.962,1.274,0.093,191.455,,,15,17,J. Hughes,BWT HWA RACELAB,Sochi,Qualifying Session,14:26:02,Round 10 ,2020-09-27
9,1:49.976,1.288,0.014,191.43,,,16,15,F. Drugovich,MP Motorsport,Sochi,Qualifying Session,14:30:44,Round 10 ,2020-09-27
11,1:50.214,1.526,0.238,191.017,,,17,2,D. Ticktum,DAMS,Sochi,Qualifying Session,14:30:39,Round 10 ,2020-09-27
11,1:50.349,1.661,0.135,190.783,,,18,23,M. Sato,Trident,Sochi,Qualifying Session,14:30:05,Round 10 ,2020-09-27
11,1:50.456,1.768,0.107,190.598,,,19,22,R. Nissany,Trident,Sochi,Qualifying Session,14:25:18,Round 10 ,2020-09-27
10,1:50.488,1.800,0.032,190.543,,,20,16,A. Markelov,BWT HWA RACELAB,Sochi,Qualifying Session,14:26:36,Round 10 ,2020-09-27
8,1:50.943,2.255,0.455,189.762,,,21,14,G. Alesi,MP Motorsport,Sochi,Qualifying Session,14:30:47,Round 10 ,2020-09-27
11,1:51.375,2.687,0.432,189.026,,,22,10,G. Samaia,Campos Racing,Sochi,Qualifying Session,14:12:01,Round 10 ,2020-09-27
16,1:49.631,-,-,192.033,,,1,25,L. Ghiotto,Hitech Grand Prix,Sochi,Free Practice,09:54:40,Round 10 ,2020-09-27
16,1:49.712,0.081,0.081,191.891,,,2,7,Y. Tsunoda,Carlin,Sochi,Free Practice,09:59:49,Round 10 ,2020-09-27
16,1:49.741,0.110,0.029,191.84,,,3,8,J. Daruvala,Carlin,Sochi,Free Practice,09:49:36,Round 10 ,2020-09-27
14,1:49.858,0.227,0.117,191.636,,,4,6,C. Lundgaard,ART Grand Prix,Sochi,Free Practice,09:59:14,Round 10 ,2020-09-27
16,1:49.953,0.322,0.095,191.47,,,5,4,C. Ilott,UNI-Virtuosi,Sochi,Free Practice,09:57:30,Round 10 ,2020-09-27
17,1:49.959,0.328,0.006,191.46,,,6,24,N. Mazepin,Hitech Grand Prix,Sochi,Free Practice,09:53:07,Round 10 ,2020-09-27
16,1:49.999,0.368,0.040,191.39,,,7,12,P. Piquet,Charouz Racing System,Sochi,Free Practice,10:00:56,Round 10 ,2020-09-27
14,1:50.331,0.700,0.332,190.814,,,8,20,M. Schumacher,PREMA Racing,Sochi,Free Practice,10:09:20,Round 10 ,2020-09-27
13,1:50.387,0.756,0.056,190.718,,,9,5,M. Armstrong,ART Grand Prix,Sochi,Free Practice,09:55:11,Round 10 ,2020-09-27
16,1:50.491,0.860,0.104,190.538,,,10,2,D. Ticktum,DAMS,Sochi,Free Practice,10:11:55,Round 10 ,2020-09-27
17,1:50.643,1.012,0.152,190.276,,,11,15,F. Drugovich,MP Motorsport,Sochi,Free Practice,10:09:25,Round 10 ,2020-09-27
14,1:50.661,1.030,0.018,190.245,,,12,21,R. Shwartzman,PREMA Racing,Sochi,Free Practice,10:08:32,Round 10 ,2020-09-27
16,1:50.719,1.088,0.058,190.146,,,13,1,J. Vips,DAMS,Sochi,Free Practice,09:53:52,Round 10 ,2020-09-27
15,1:50.801,1.170,0.082,190.005,,,14,3,G. Zhou,UNI-Virtuosi,Sochi,Free Practice,10:01:50,Round 10 ,2020-09-27
11,1:50.872,1.241,0.071,189.883,,,15,23,M. Sato,Trident,Sochi,Free Practice,10:01:33,Round 10 ,2020-09-27
14,1:50.882,1.251,0.010,189.866,,,16,9,J. Aitken,Campos Racing,Sochi,Free Practice,09:53:45,Round 10 ,2020-09-27
14,1:50.894,1.263,0.012,189.846,,,17,22,R. Nissany,Trident,Sochi,Free Practice,09:56:09,Round 10 ,2020-09-27
16,1:51.212,1.581,0.318,189.303,,,18,14,G. Alesi,MP Motorsport,Sochi,Free Practice,09:53:48,Round 10 ,2020-09-27
15,1:51.409,1.778,0.197,188.968,,,19,16,A. Markelov,BWT HWA RACELAB,Sochi,Free Practice,09:46:03,Round 10 ,2020-09-27
16,1:51.521,1.890,0.112,188.778,,,20,17,J. Hughes,BWT HWA RACELAB,Sochi,Free Practice,09:54:21,Round 10 ,2020-09-27
15,1:51.607,1.976,0.086,188.633,,,21,11,L. Delétraz,Charouz Racing System,Sochi,Free Practice,09:56:41,Round 10 ,2020-09-27
16,1:52.311,2.680,0.704,187.45,,,22,10,G. Samaia,Campos Racing,Sochi,Free Practice,09:54:14,Round 10 ,2020-09-27
23,43:15.992,-,-,172.276,1:46.545,2.0,1,21,R. Shwartzman,PREMA Racing,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:21.275,5.283,5.283,171.926,1:46.683,4.0,2,24,N. Mazepin,Hitech Grand Prix,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:22.464,6.472,1.189,171.847,1:45.114,10.0,3,11,L. Delétraz,Charouz Racing System,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:26.647,10.655,4.183,171.572,1:46.880,2.0,4,5,M. Armstrong,ART Grand Prix,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:31.125,15.133,4.478,171.277,1:47.335,10.0,5,3,G. Zhou,UNI-Virtuosi,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:34.556,18.564,3.431,171.053,1:47.308,4.0,6,6,C. Lundgaard,ART Grand Prix,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:36.733,20.741,2.177,170.91,1:47.179,10.0,7,20,M. Schumacher,PREMA Racing,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:39.502,23.510,2.769,170.73,1:47.209,10.0,8,15,F. Drugovich,MP Motorsport,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:41.344,25.352,1.842,170.61,1:48.049,4.0,9,22,R. Nissany,Trident,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:47.142,31.150,5.798,170.233,1:47.525,4.0,10,16,A. Markelov,BWT HWA RACELAB,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:47.840,31.848,0.698,170.188,1:48.375,3.0,11,23,M. Sato,Trident,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:55.816,39.824,7.976,169.673,1:46.875,11.0,12,2,D. Ticktum,DAMS,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,43:59.896,43.904,4.080,169.411,1:48.457,10.0,13,14,G. Alesi,MP Motorsport,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,44:00.419,44.427,0.523,169.377,1:46.850,11.0,14,1,S. Gelael,DAMS,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,44:05.140,49.148,4.721,169.075,1:46.140,10.0,15,7,Y. Tsunoda,Carlin,Sakhir,Sprint Race,,Round 11 ,2020-11-29
23,44:19.455,63.463,14.315,168.165,1:46.006,12.0,16,4,C. Ilott,UNI-Virtuosi,Sakhir,Sprint Race,,Round 11 ,2020-11-29
22,41:50.160,DNF,-,170.405,1:47.115,11.0,17,9,J. Aitken,Campos Racing,Sakhir,Sprint Race,,Round 11 ,2020-11-29
22,43:15.266,DNF,-,164.817,1:46.117,10.0,18,10,G. Samaia,Campos Racing,Sakhir,Sprint Race,,Round 11 ,2020-11-29
21,39:43.028,DNF,-,171.32,1:47.087,10.0,19,12,P. Piquet,Charouz Racing System,Sakhir,Sprint Race,,Round 11 ,2020-11-29
32,58:24.004,-,-,177.675,1:46.808,17.0,1,15,F. Drugovich,MP Motorsport,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,58:38.837,14.833,14.833,176.926,1:46.480,15.0,2,4,C. Ilott,UNI-Virtuosi,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,58:43.380,19.376,4.543,176.698,1:47.039,15.0,3,8,J. Daruvala,Carlin,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,58:44.274,20.270,0.894,176.653,1:47.001,21.0,4,20,M. Schumacher,PREMA Racing,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,58:52.297,28.293,8.023,176.252,1:47.269,20.0,5,24,N. Mazepin,Hitech Grand Prix,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,58:52.594,28.590,0.297,176.237,1:46.316,21.0,6,7,Y. Tsunoda,Carlin,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,58:55.365,31.361,2.771,176.099,1:47.720,4.0,7,5,M. Armstrong,ART Grand Prix,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:07.872,43.868,12.507,175.478,1:46.595,11.0,8,21,R. Shwartzman,PREMA Racing,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:10.963,46.959,3.091,175.326,1:47.501,14.0,9,2,D. Ticktum,DAMS,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:11.331,47.327,0.368,175.308,1:46.653,19.0,10,9,J. Aitken,Campos Racing,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:13.178,49.174,1.847,175.216,1:47.785,20.0,11,12,P. Piquet,Charouz Racing System,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:13.298,49.294,0.120,175.21,1:46.155,15.0,12,25,L. Ghiotto,Hitech Grand Prix,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:14.594,50.590,1.296,175.147,1:47.575,16.0,13,1,S. Gelael,DAMS,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:17.779,53.775,3.185,174.99,1:46.313,22.0,14,3,G. Zhou,UNI-Virtuosi,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:17.820,53.816,0.041,174.988,1:47.889,19.0,15,22,R. Nissany,Trident,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:19.961,55.957,2.141,174.883,1:47.284,19.0,16,11,L. Delétraz,Charouz Racing System,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:25.492,61.488,5.531,174.611,1:46.526,18.0,17,14,G. Alesi,MP Motorsport,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:25.843,61.839,0.351,174.594,1:47.966,21.0,18,17,T. Pourchaire,BWT HWA RACELAB,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:27.090,63.086,1.247,174.533,1:47.018,18.0,19,6,C. Lundgaard,ART Grand Prix,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:29.580,65.576,2.490,174.411,1:47.930,16.0,20,23,M. Sato,Trident,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:30.760,66.756,1.180,174.354,1:48.099,19.0,21,10,G. Samaia,Campos Racing,Sakhir,Feature Race,,Round 11 ,2020-11-29
32,59:40.023,76.019,9.263,173.903,1:47.163,8.0,22,16,A. Markelov,BWT HWA RACELAB,Sakhir,Feature Race,,Round 11 ,2020-11-29
9,1:41.479,-,-,191.992,,,1,4,C. Ilott,UNI-Virtuosi,Sakhir,Qualifying Session,16:22:23,Round 11 ,2020-11-29
12,1:41.870,0.391,0.391,191.255,,,2,15,F. Drugovich,MP Motorsport,Sakhir,Qualifying Session,16:31:42,Round 11 ,2020-11-29
11,1:42.047,0.568,0.177,190.923,,,3,2,D. Ticktum,DAMS,Sakhir,Qualifying Session,16:31:53,Round 11 ,2020-11-29
9,1:42.052,0.573,0.005,190.914,,,4,5,M. Armstrong,ART Grand Prix,Sakhir,Qualifying Session,16:20:58,Round 11 ,2020-11-29
10,1:42.065,0.586,0.013,190.89,,,5,3,G. Zhou,UNI-Virtuosi,Sakhir,Qualifying Session,16:22:31,Round 11 ,2020-11-29
11,1:42.074,0.595,0.009,190.873,,,6,14,G. Alesi,MP Motorsport,Sakhir,Qualifying Session,16:43:34,Round 11 ,2020-11-29
9,1:42.139,0.660,0.065,190.751,,,7,24,N. Mazepin,Hitech Grand Prix,Sakhir,Qualifying Session,16:43:25,Round 11 ,2020-11-29
10,1:42.191,0.712,0.052,190.654,,,8,8,J. Daruvala,Carlin,Sakhir,Qualifying Session,16:43:49,Round 11 ,2020-11-29
9,1:42.259,0.780,0.068,190.527,,,9,6,C. Lundgaard,ART Grand Prix,Sakhir,Qualifying Session,16:43:22,Round 11 ,2020-11-29
9,1:42.283,0.804,0.024,190.483,,,10,20,M. Schumacher,PREMA Racing,Sakhir,Qualifying Session,16:43:14,Round 11 ,2020-11-29
12,1:42.316,0.837,0.033,190.421,,,11,11,L. Delétraz,Charouz Racing System,Sakhir,Qualifying Session,16:31:44,Round 11 ,2020-11-29
9,1:42.338,0.859,0.022,190.38,,,12,22,R. Nissany,Trident,Sakhir,Qualifying Session,16:21:04,Round 11 ,2020-11-29
12,1:42.481,1.002,0.143,190.115,,,13,12,P. Piquet,Charouz Racing System,Sakhir,Qualifying Session,16:43:45,Round 11 ,2020-11-29
12,1:42.654,1.175,0.173,189.794,,,14,21,R. Shwartzman,PREMA Racing,Sakhir,Qualifying Session,16:47:18,Round 11 ,2020-11-29
10,1:42.848,1.369,0.194,189.436,,,15,9,J. Aitken,Campos Racing,Sakhir,Qualifying Session,16:21:12,Round 11 ,2020-11-29
10,1:42.967,1.488,0.119,189.217,,,16,17,T. Pourchaire,BWT HWA RACELAB,Sakhir,Qualifying Session,16:44:14,Round 11 ,2020-11-29
11,1:43.170,1.691,0.203,188.845,,,17,23,M. Sato,Trident,Sakhir,Qualifying Session,16:43:20,Round 11 ,2020-11-29
11,1:43.191,1.712,0.021,188.807,,,18,1,S. Gelael,DAMS,Sakhir,Qualifying Session,16:31:49,Round 11 ,2020-11-29
10,1:43.286,1.807,0.095,188.633,,,19,10,G. Samaia,Campos Racing,Sakhir,Qualifying Session,16:22:19,Round 11 ,2020-11-29
8,1:43.366,1.887,0.080,188.487,,,20,25,L. Ghiotto,Hitech Grand Prix,Sakhir,Qualifying Session,16:21:27,Round 11 ,2020-11-29
11,1:44.019,2.540,0.653,187.304,,,21,16,A. Markelov,BWT HWA RACELAB,Sakhir,Qualifying Session,16:44:09,Round 11 ,2020-11-29
12,1:42.660,-,-,189.783,,,1,24,N. Mazepin,Hitech Grand Prix,Sakhir,Free Practice,13:16:20,Round 11 ,2020-11-29
14,1:42.782,0.122,0.122,189.558,,,2,8,J. Daruvala,Carlin,Sakhir,Free Practice,13:12:50,Round 11 ,2020-11-29
15,1:42.918,0.258,0.136,189.307,,,3,7,Y. Tsunoda,Carlin,Sakhir,Free Practice,13:12:57,Round 11 ,2020-11-29
14,1:42.965,0.305,0.047,189.221,,,4,2,D. Ticktum,DAMS,Sakhir,Free Practice,13:10:56,Round 11 ,2020-11-29
16,1:43.064,0.404,0.099,189.039,,,5,6,C. Lundgaard,ART Grand Prix,Sakhir,Free Practice,13:08:56,Round 11 ,2020-11-29
13,1:43.079,0.419,0.015,189.012,,,6,25,L. Ghiotto,Hitech Grand Prix,Sakhir,Free Practice,13:15:22,Round 11 ,2020-11-29
14,1:43.100,0.440,0.021,188.973,,,7,21,R. Shwartzman,PREMA Racing,Sakhir,Free Practice,13:16:31,Round 11 ,2020-11-29
12,1:43.128,0.468,0.028,188.922,,,8,3,G. Zhou,UNI-Virtuosi,Sakhir,Free Practice,13:12:47,Round 11 ,2020-11-29
13,1:43.142,0.482,0.014,188.896,,,9,15,F. Drugovich,MP Motorsport,Sakhir,Free Practice,13:11:36,Round 11 ,2020-11-29
13,1:43.172,0.512,0.030,188.841,,,10,20,M. Schumacher,PREMA Racing,Sakhir,Free Practice,13:12:40,Round 11 ,2020-11-29
15,1:43.201,0.541,0.029,188.788,,,11,5,M. Armstrong,ART Grand Prix,Sakhir,Free Practice,12:59:51,Round 11 ,2020-11-29
13,1:43.270,0.610,0.069,188.662,,,12,12,P. Piquet,Charouz Racing System,Sakhir,Free Practice,13:25:16,Round 11 ,2020-11-29
15,1:43.490,0.830,0.220,188.261,,,13,11,L. Delétraz,Charouz Racing System,Sakhir,Free Practice,13:12:59,Round 11 ,2020-11-29
14,1:43.491,0.831,0.001,188.259,,,14,4,C. Ilott,UNI-Virtuosi,Sakhir,Free Practice,13:17:24,Round 11 ,2020-11-29
14,1:43.835,1.175,0.344,187.636,,,15,14,G. Alesi,MP Motorsport,Sakhir,Free Practice,13:23:06,Round 11 ,2020-11-29
14,1:44.009,1.349,0.174,187.322,,,16,9,J. Aitken,Campos Racing,Sakhir,Free Practice,13:13:05,Round 11 ,2020-11-29
14,1:44.420,1.760,0.411,186.584,,,17,17,T. Pourchaire,BWT HWA RACELAB,Sakhir,Free Practice,13:17:01,Round 11 ,2020-11-29
14,1:44.915,2.255,0.495,185.704,,,18,22,R. Nissany,Trident,Sakhir,Free Practice,13:22:55,Round 11 ,2020-11-29
13,1:45.246,2.586,0.331,185.120,,,19,10,G. Samaia,Campos Racing,Sakhir,Free Practice,13:11:16,Round 11 ,2020-11-29
5,2:00.250,17.590,15.004,162.022,,,20,1,S. Gelael,DAMS,Sakhir,Free Practice,12:49:01,Round 11 ,2020-11-29
3,-,-,-,-,,,21,23,M. Sato,Trident,Sakhir,Free Practice,-,Round 11 ,2020-11-29
2,-,-,-,-,,,22,16,A. Markelov,BWT HWA RACELAB,Sakhir,Free Practice,-,Round 11 ,2020-11-29
34,37:26.570,-,-,192.639,1:05.017,6.0,1,8,J. Daruvala,Carlin,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:30.131,3.561,3.561,192.334,1:04.812,6.0,2,7,Y. Tsunoda,Carlin,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:30.472,3.902,0.341,192.305,1:04.987,4.0,3,2,D. Ticktum,DAMS,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:32.185,5.615,1.713,192.158,1:04.854,6.0,4,3,G. Zhou,UNI-Virtuosi,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:34.155,7.585,1.970,191.991,1:04.843,6.0,5,21,R. Shwartzman,PREMA Racing,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:35.610,9.040,1.455,191.867,1:05.240,8.0,6,14,G. Alesi,MP Motorsport,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:37.663,11.093,2.053,191.692,1:05.036,12.0,7,25,L. Ghiotto,Hitech Grand Prix,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:40.448,13.878,2.785,191.456,1:04.928,7.0,8,15,F. Drugovich,MP Motorsport,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:41.106,14.536,0.658,191.4,1:05.081,4.0,9,24,N. Mazepin,Hitech Grand Prix,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:42.593,16.023,1.487,191.275,1:04.962,4.0,10,4,C. Ilott,UNI-Virtuosi,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
34,37:42.727,16.157,0.134,191.263,1:05.195,12.0,11,12,P. Piquet,Charouz Racing System,Sakhir ,Sprint Race,,Round 12 ,2020-12-06
