LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
37,59:39.486,42.805,0.306,162.985,1:31.913,28.0,12,12,C. Novalak,MP Motorsport,Budapest,Feature Race,,Round 10 ,2022-07-31
37,59:42.417,45.736,2.931,162.852,1:33.321,13.0,13,23,C. Bölükbasi,Charouz Racing System,Budapest,Feature Race,,Round 10 ,2022-07-31
37,59:44.140,47.459,1.723,162.774,1:32.432,31.0,14,24,D. Beckmann,Van Amersfoort Racing,Budapest,Feature Race,,Round 10 ,2022-07-31
37,59:44.350,47.669,0.210,162.764,1:33.649,14.0,15,4,M. Sato,Virtuosi Racing,Budapest,Feature Race,,Round 10 ,2022-07-31
37,59:47.881,51.200,2.812,162.604,1:33.108,13.0,16,21,C. Williams,Trident,Budapest,Feature Race,,Round 10 ,2022-07-31
37,59:52.765,56.084,4.884,162.383,1:31.352,34.0,17,25,A. Cordeel,Van Amersfoort Racing,Budapest,Feature Race,,Round 10 ,2022-07-31
37,59:45.069,48.388,0.719,162.731,1:32.747,24.0,18,16,R. Nissany,DAMS,Budapest,Feature Race,,Round 10 ,2022-07-31
37,1:00:14.662,77.981,21.897,161.399,1:31.204,36.0,19,1,D. Hauger,PREMA Racing,Budapest,Feature Race,,Round 10 ,2022-07-31
36,58:06.361,1 LAP,-,162.815,1:33.982,14.0,20,14,O. Caldwell,Campos Racing,Budapest,Feature Race,,Round 10 ,2022-07-31
34,54:54.798,DNF,-,162.708,1:33.287,13.0,21,15,R. Merhi,Campos Racing,Budapest,Feature Race,,Round 10 ,2022-07-31
28,45:42.642,-,-,160.961,1:33.017,9.0,1,3,J. Doohan,Virtuosi Racing,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,45:47.917,5.275,5.275,160.652,1:32.837,8.0,2,8,J. Vips,Hitech Grand Prix,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,45:48.967,6.325,1.050,160.591,1:32.934,10.0,3,22,E. Fittipaldi,Charouz Racing System,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,45:50.434,7.792,1.467,160.505,1:33.065,9.0,4,11,F. Drugovich,MP Motorsport,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,45:51.908,9.266,1.474,160.419,1:33.060,9.0,5,9,F. Vesti,ART Grand Prix,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,45:56.192,13.550,4.284,160.17,1:33.299,9.0,6,5,L. Lawson,Carlin,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:02.827,20.185,6.635,159.785,1:33.148,9.0,7,7,M. Armstrong,Hitech Grand Prix,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:03.365,20.723,0.538,159.754,1:33.380,7.0,8,17,A. Iwasa,DAMS,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:04.357,21.715,0.992,159.697,1:33.034,8.0,9,10,T. Pourchaire,ART Grand Prix,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:12.436,29.794,8.079,159.232,1:33.269,8.0,10,14,O. Caldwell,Campos Racing,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:13.698,31.056,1.262,159.159,1:33.419,7.0,11,21,C. Williams,Trident,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:14.481,31.839,0.783,159.114,1:33.703,8.0,12,24,D. Beckmann,Van Amersfoort Racing,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:14.932,32.290,0.451,159.088,1:33.836,7.0,13,25,A. Cordeel,Van Amersfoort Racing,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:31.526,48.884,16.594,158.143,1:31.449,21.0,14,15,R. Merhi,Campos Racing,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:34.460,51.818,2.934,157.977,1:33.571,7.0,15,4,M. Sato,Virtuosi Racing,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:49.805,67.163,10.141,157.114,1:32.465,17.0,16,23,C. Bölükbasi,Charouz Racing System,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:59.910,77.268,10.105,156.551,1:30.452,28.0,17,2,J. Daruvala,PREMA Racing,Budapest,Sprint Race,,Round 10 ,2022-07-31
28,46:39.664,57.022,5.204,157.683,1:30.414,26.0,18,20,R. Verschoor,Trident,Budapest,Sprint Race,,Round 10 ,2022-07-31
27,46:26.888,1 LAP,1 LAP,152.747,1:32.824,10.0,19,16,R. Nissany,DAMS,Budapest,Sprint Race,,Round 10 ,2022-07-31
27,46:54.431,1 LAP,27.543,151.252,1:32.218,9.0,20,12,C. Novalak,MP Motorsport,Budapest,Sprint Race,,Round 10 ,2022-07-31
14,1:27.930,-,-,179.365,,,1,17,A. Iwasa,DAMS,Budapest,Qualifying Session,18:57:31,Round 10 ,2022-07-31
12,1:28.311,0.381,0.381,178.591,,,2,7,M. Armstrong,Hitech Grand Prix,Budapest,Qualifying Session,18:53:07,Round 10 ,2022-07-31
12,1:28.340,0.410,0.029,178.532,,,3,11,F. Drugovich,MP Motorsport,Budapest,Qualifying Session,18:56:50,Round 10 ,2022-07-31
12,1:28.359,0.429,0.019,178.494,,,4,10,T. Pourchaire,ART Grand Prix,Budapest,Qualifying Session,18:57:02,Round 10 ,2022-07-31
13,1:28.381,0.451,0.022,178.45,,,5,6,L. Sargeant,Carlin,Budapest,Qualifying Session,18:53:09,Round 10 ,2022-07-31
12,1:28.391,0.461,0.010,178.429,,,6,8,J. Vips,Hitech Grand Prix,Budapest,Qualifying Session,18:56:45,Round 10 ,2022-07-31
12,1:28.562,0.632,0.171,178.085,,,7,9,F. Vesti,ART Grand Prix,Budapest,Qualifying Session,18:53:32,Round 10 ,2022-07-31
12,1:28.604,0.674,0.042,178.0,,,8,1,D. Hauger,PREMA Racing,Budapest,Qualifying Session,18:53:39,Round 10 ,2022-07-31
13,1:28.686,0.756,0.082,177.836,,,9,22,E. Fittipaldi,Charouz Racing System,Budapest,Qualifying Session,18:53:43,Round 10 ,2022-07-31
13,1:28.691,0.761,0.005,177.826,,,10,3,J. Doohan,Virtuosi Racing,Budapest,Qualifying Session,18:57:49,Round 10 ,2022-07-31
13,1:28.750,0.820,0.059,177.708,,,11,5,L. Lawson,Carlin,Budapest,Qualifying Session,18:53:16,Round 10 ,2022-07-31
12,1:28.786,0.856,0.036,177.636,,,12,2,J. Daruvala,PREMA Racing,Budapest,Qualifying Session,18:54:07,Round 10 ,2022-07-31
10,1:28.803,0.873,0.017,177.602,,,13,14,O. Caldwell,Campos Racing,Budapest,Qualifying Session,18:47:45,Round 10 ,2022-07-31
13,1:28.849,0.919,0.046,177.51,,,14,20,R. Verschoor,Trident,Budapest,Qualifying Session,19:00:26,Round 10 ,2022-07-31
12,1:29.018,1.088,0.169,177.173,,,15,4,M. Sato,Virtuosi Racing,Budapest,Qualifying Session,18:57:52,Round 10 ,2022-07-31
13,1:29.102,1.172,0.084,177.006,,,16,23,C. Bölükbasi,Charouz Racing System,Budapest,Qualifying Session,18:53:50,Round 10 ,2022-07-31
15,1:29.343,1.413,0.241,176.528,,,17,24,D. Beckmann,Van Amersfoort Racing,Budapest,Qualifying Session,18:57:46,Round 10 ,2022-07-31
14,1:29.346,1.416,0.003,176.522,,,18,21,C. Williams,Trident,Budapest,Qualifying Session,19:00:40,Round 10 ,2022-07-31
13,1:29.481,1.551,0.135,176.256,,,19,12,C. Novalak,MP Motorsport,Budapest,Qualifying Session,18:57:14,Round 10 ,2022-07-31
11,1:29.547,1.617,0.066,176.126,,,20,15,R. Merhi,Campos Racing,Budapest,Qualifying Session,18:53:55,Round 10 ,2022-07-31
14,1:29.606,1.676,0.059,176.01,,,21,16,R. Nissany,DAMS,Budapest,Qualifying Session,18:53:31,Round 10 ,2022-07-31
14,1:29.792,1.862,0.186,175.645,,,22,25,A. Cordeel,Van Amersfoort Racing,Budapest,Qualifying Session,19:01:10,Round 10 ,2022-07-31
18,1:29.562,-,-,176.097,,,1,3,J. Doohan,Virtuosi Racing,Budapest,Free Practice,10:55:47,Round 10 ,2022-07-31
20,1:29.563,0.001,0.001,176.095,,,2,17,A. Iwasa,DAMS,Budapest,Free Practice,10:59:56,Round 10 ,2022-07-31
19,1:29.641,0.079,0.078,175.941,,,3,24,D. Beckmann,Van Amersfoort Racing,Budapest,Free Practice,11:25:00,Round 10 ,2022-07-31
20,1:29.763,0.201,0.122,175.702,,,4,9,F. Vesti,ART Grand Prix,Budapest,Free Practice,10:56:48,Round 10 ,2022-07-31
18,1:29.883,0.321,0.120,175.468,,,5,7,M. Armstrong,Hitech Grand Prix,Budapest,Free Practice,10:55:41,Round 10 ,2022-07-31
20,1:29.894,0.332,0.011,175.446,,,6,10,T. Pourchaire,ART Grand Prix,Budapest,Free Practice,10:56:43,Round 10 ,2022-07-31
17,1:29.941,0.379,0.047,175.354,,,7,1,D. Hauger,PREMA Racing,Budapest,Free Practice,10:52:21,Round 10 ,2022-07-31
22,1:29.947,0.385,0.006,175.343,,,8,5,L. Lawson,Carlin,Budapest,Free Practice,11:05:55,Round 10 ,2022-07-31
20,1:30.259,0.697,0.312,174.737,,,9,22,E. Fittipaldi,Charouz Racing System,Budapest,Free Practice,10:55:57,Round 10 ,2022-07-31
18,1:30.270,0.708,0.011,174.715,,,10,8,J. Vips,Hitech Grand Prix,Budapest,Free Practice,10:52:04,Round 10 ,2022-07-31
21,1:30.281,0.719,0.011,174.694,,,11,6,L. Sargeant,Carlin,Budapest,Free Practice,11:10:03,Round 10 ,2022-07-31
18,1:30.306,0.744,0.025,174.646,,,12,2,J. Daruvala,PREMA Racing,Budapest,Free Practice,11:19:12,Round 10 ,2022-07-31
22,1:30.348,0.786,0.042,174.565,,,13,11,F. Drugovich,MP Motorsport,Budapest,Free Practice,10:52:44,Round 10 ,2022-07-31
19,1:30.415,0.853,0.067,174.435,,,14,14,O. Caldwell,Campos Racing,Budapest,Free Practice,10:59:44,Round 10 ,2022-07-31
19,1:30.583,1.021,0.168,174.112,,,15,16,R. Nissany,DAMS,Budapest,Free Practice,11:22:44,Round 10 ,2022-07-31
19,1:30.660,1.098,0.077,173.964,,,16,12,C. Novalak,MP Motorsport,Budapest,Free Practice,11:20:52,Round 10 ,2022-07-31
20,1:30.678,1.116,0.018,173.929,,,17,21,C. Williams,Trident,Budapest,Free Practice,11:22:05,Round 10 ,2022-07-31
19,1:30.699,1.137,0.021,173.889,,,18,4,M. Sato,Virtuosi Racing,Budapest,Free Practice,10:52:50,Round 10 ,2022-07-31
21,1:30.720,1.158,0.021,173.849,,,19,25,A. Cordeel,Van Amersfoort Racing,Budapest,Free Practice,10:52:54,Round 10 ,2022-07-31
20,1:30.738,1.176,0.018,173.814,,,20,20,R. Verschoor,Trident,Budapest,Free Practice,11:06:10,Round 10 ,2022-07-31
20,1:30.824,1.262,0.086,173.65,,,21,15,R. Merhi,Campos Racing,Budapest,Free Practice,11:13:16,Round 10 ,2022-07-31
21,1:31.071,1.509,0.247,173.179,,,22,23,C. Bölükbasi,Charouz Racing System,Budapest,Free Practice,10:59:41,Round 10 ,2022-07-31
25,52:16.133,-,-,200.856,2:00.772,11.0,1,3,J. Doohan,Virtuosi Racing,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:18.075,1.942,1.942,200.732,2:01.684,13.0,2,11,F. Drugovich,MP Motorsport,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:24.847,8.714,6.772,200.3,2:01.354,11.0,3,5,L. Lawson,Carlin,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:28.612,12.479,3.765,200.06,2:01.132,18.0,4,20,R. Verschoor,Trident,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:37.399,21.266,8.787,199.503,2:02.126,11.0,5,6,L. Sargeant,Carlin,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:38.498,22.365,1.099,199.434,2:02.143,13.0,6,24,D. Beckmann,Van Amersfoort Racing,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:38.631,22.498,0.133,199.426,2:02.149,19.0,7,17,A. Iwasa,DAMS,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:40.032,23.899,1.401,199.337,2:01.032,16.0,8,8,J. Vips,Hitech Grand Prix,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:40.879,24.746,0.847,199.284,2:01.250,18.0,9,12,C. Novalak,MP Motorsport,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:41.614,2.481,0.735,199.553,2:01.948,11.0,10,22,E. Fittipaldi,Charouz Racing System,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:47.134,31.001,6.255,198.89,2:01.526,10.0,11,9,F. Vesti,ART Grand Prix,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:53.604,37.471,6.470,198.485,2:02.208,13.0,12,1,D. Hauger,PREMA Racing,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:55.889,39.756,2.285,198.342,2:02.528,9.0,13,7,M. Armstrong,Hitech Grand Prix,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:56.816,40.683,0.927,198.284,2:01.477,10.0,14,15,R. Boschung,Campos Racing,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,52:59.851,43.718,3.035,198.095,2:02.669,17.0,15,4,M. Sato,Virtuosi Racing,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,53:01.816,45.683,1.965,197.972,2:03.302,11.0,16,21,C. Williams,Trident,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,53:08.376,52.243,6.560,197.565,2:02.170,19.0,17,25,A. Cordeel,Van Amersfoort Racing,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,53:13.517,57.384,5.141,197.247,2:03.306,11.0,18,23,T. Calderón,Charouz Racing System,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,53:18.960,62.827,5.443,196.911,2:03.475,10.0,19,16,R. Nissany,DAMS,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
25,54:02.491,106.358,43.531,194.268,2:00.677,22.0,20,2,J. Daruvala,PREMA Racing,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
22,46:32.752,DNF,-,198.467,2:03.759,16.0,21,14,L. Zendeli,Campos Racing,Spa-Francorchamps,Feature Race,,Round 11 ,2022-08-28
18,40:22.343,-,-,187.179,2:01.740,2.0,1,5,L. Lawson,Carlin,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:26.211,3.868,3.868,186.881,2:02.489,3.0,2,3,J. Doohan,Virtuosi Racing,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:28.061,5.718,1.850,186.738,2:01.845,3.0,3,15,R. Boschung,Campos Racing,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:28.703,6.360,0.642,186.689,2:01.981,3.0,4,11,F. Drugovich,MP Motorsport,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:30.750,8.407,2.047,186.532,2:02.319,3.0,5,20,R. Verschoor,Trident,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:31.029,8.686,0.279,186.51,2:02.409,3.0,6,10,T. Pourchaire,ART Grand Prix,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:31.765,9.422,0.736,186.454,2:02.188,3.0,7,7,M. Armstrong,Hitech Grand Prix,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:32.408,10.065,0.643,186.404,2:02.467,3.0,8,24,D. Beckmann,Van Amersfoort Racing,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:33.176,10.833,0.768,186.346,2:03.078,3.0,9,17,A. Iwasa,DAMS,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:33.477,11.134,0.301,186.323,2:02.527,3.0,10,1,D. Hauger,PREMA Racing,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:33.958,11.615,0.481,186.286,2:03.009,3.0,11,16,R. Nissany,DAMS,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:36.432,14.089,2.474,186.097,2:03.302,3.0,12,4,M. Sato,Virtuosi Racing,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:38.144,15.801,1.712,185.966,2:03.188,3.0,13,22,E. Fittipaldi,Charouz Racing System,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:38.736,16.393,0.592,185.921,2:02.820,3.0,14,8,J. Vips,Hitech Grand Prix,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:39.110,16.767,0.374,185.892,2:03.268,3.0,15,9,F. Vesti,ART Grand Prix,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:40.012,17.669,0.902,185.824,2:03.300,4.0,16,21,C. Williams,Trident,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:40.896,18.553,0.884,185.756,2:03.130,3.0,17,12,C. Novalak,MP Motorsport,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:40.937,18.594,0.041,185.753,2:03.381,3.0,18,25,A. Cordeel,Van Amersfoort Racing,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:41.387,19.044,0.450,185.719,2:04.136,4.0,19,23,T. Calderón,Charouz Racing System,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
18,40:45.550,23.207,4.163,185.403,2:03.461,4.0,20,14,L. Zendeli,Campos Racing,Spa-Francorchamps,Sprint Race,,Round 11 ,2022-08-28
12,1:58.232,-,-,213.262,,,1,11,F. Drugovich,MP Motorsport,Spa-Francorchamps,Qualifying Session,19:06:07,Round 11 ,2022-08-28
11,1:58.615,0.383,0.383,212.573,,,2,22,E. Fittipaldi,Charouz Racing System,Spa-Francorchamps,Qualifying Session,19:10:00,Round 11 ,2022-08-28
10,1:58.781,0.549,0.166,212.276,,,3,6,L. Sargeant,Carlin,Spa-Francorchamps,Qualifying Session,19:10:09,Round 11 ,2022-08-28
10,1:58.783,0.551,0.002,212.272,,,4,3,J. Doohan,Virtuosi Racing,Spa-Francorchamps,Qualifying Session,19:09:52,Round 11 ,2022-08-28
11,1:58.797,0.565,0.014,212.247,,,5,24,D. Beckmann,Van Amersfoort Racing,Spa-Francorchamps,Qualifying Session,19:10:37,Round 11 ,2022-08-28
10,1:58.976,0.744,0.179,211.928,,,6,5,L. Lawson,Carlin,Spa-Francorchamps,Qualifying Session,19:05:43,Round 11 ,2022-08-28
12,1:59.018,0.786,0.042,211.853,,,7,20,R. Verschoor,Trident,Spa-Francorchamps,Qualifying Session,19:05:59,Round 11 ,2022-08-28
11,1:59.061,0.829,0.043,211.777,,,8,10,T. Pourchaire,ART Grand Prix,Spa-Francorchamps,Qualifying Session,19:10:04,Round 11 ,2022-08-28
10,1:59.114,0.882,0.053,211.682,,,9,2,J. Daruvala,PREMA Racing,Spa-Francorchamps,Qualifying Session,19:05:28,Round 11 ,2022-08-28
12,1:59.126,0.894,0.012,211.661,,,10,15,R. Boschung,Campos Racing,Spa-Francorchamps,Qualifying Session,19:05:15,Round 11 ,2022-08-28
10,1:59.161,0.929,0.035,211.599,,,11,1,D. Hauger,PREMA Racing,Spa-Francorchamps,Qualifying Session,19:05:26,Round 11 ,2022-08-28
10,1:59.177,0.945,0.016,211.571,,,12,7,M. Armstrong,Hitech Grand Prix,Spa-Francorchamps,Qualifying Session,19:05:41,Round 11 ,2022-08-28
10,1:59.179,0.947,0.002,211.567,,,13,17,A. Iwasa,DAMS,Spa-Francorchamps,Qualifying Session,19:09:47,Round 11 ,2022-08-28
11,1:59.284,1.052,0.105,211.381,,,14,9,F. Vesti,ART Grand Prix,Spa-Francorchamps,Qualifying Session,19:05:34,Round 11 ,2022-08-28
10,1:59.302,1.070,0.018,211.349,,,15,16,R. Nissany,DAMS,Spa-Francorchamps,Qualifying Session,19:05:19,Round 11 ,2022-08-28
10,1:59.380,1.148,0.078,211.211,,,16,12,C. Novalak,MP Motorsport,Spa-Francorchamps,Qualifying Session,19:10:12,Round 11 ,2022-08-28
10,1:59.523,1.291,0.143,210.958,,,17,4,M. Sato,Virtuosi Racing,Spa-Francorchamps,Qualifying Session,19:05:32,Round 11 ,2022-08-28
12,1:59.526,1.294,0.003,210.953,,,18,21,C. Williams,Trident,Spa-Francorchamps,Qualifying Session,19:07:04,Round 11 ,2022-08-28
12,1:59.704,1.472,0.178,210.639,,,19,14,L. Zendeli,Campos Racing,Spa-Francorchamps,Qualifying Session,19:10:34,Round 11 ,2022-08-28
10,1:59.820,1.588,0.116,210.435,,,20,25,A. Cordeel,Van Amersfoort Racing,Spa-Francorchamps,Qualifying Session,19:05:13,Round 11 ,2022-08-28
11,2:00.531,2.299,0.711,209.194,,,21,23,T. Calderón,Charouz Racing System,Spa-Francorchamps,Qualifying Session,19:10:18,Round 11 ,2022-08-28
10,2:01.376,-,-,207.737,,,1,15,R. Boschung,Campos Racing,Spa-Francorchamps,Free Practice,12:02:46,Round 11 ,2022-08-28
14,2:01.382,0.006,0.006,207.727,,,2,25,A. Cordeel,Van Amersfoort Racing,Spa-Francorchamps,Free Practice,12:02:42,Round 11 ,2022-08-28
5,2:01.546,0.170,0.164,207.447,,,3,17,A. Iwasa,DAMS,Spa-Francorchamps,Free Practice,11:58:05,Round 11 ,2022-08-28
7,2:01.573,0.197,0.027,207.401,,,4,7,M. Armstrong,Hitech Grand Prix,Spa-Francorchamps,Free Practice,11:58:47,Round 11 ,2022-08-28
11,2:01.844,0.468,0.271,206.940,,,5,14,L. Zendeli,Campos Racing,Spa-Francorchamps,Free Practice,11:59:29,Round 11 ,2022-08-28
9,2:01.910,0.534,0.066,206.827,,,6,6,L. Sargeant,Carlin,Spa-Francorchamps,Free Practice,12:02:18,Round 11 ,2022-08-28
8,2:01.971,0.595,0.061,206.724,,,7,2,J. Daruvala,PREMA Racing,Spa-Francorchamps,Free Practice,11:59:11,Round 11 ,2022-08-28
9,2:01.987,0.611,0.016,206.697,,,8,24,D. Beckmann,Van Amersfoort Racing,Spa-Francorchamps,Free Practice,11:58:44,Round 11 ,2022-08-28
11,2:02.049,0.673,0.062,206.592,,,9,4,M. Sato,Virtuosi Racing,Spa-Francorchamps,Free Practice,11:52:39,Round 11 ,2022-08-28
8,2:02.311,0.935,0.262,206.149,,,10,8,J. Vips,Hitech Grand Prix,Spa-Francorchamps,Free Practice,11:58:41,Round 11 ,2022-08-28
9,2:02.431,1.055,0.120,205.947,,,11,5,L. Lawson,Carlin,Spa-Francorchamps,Free Practice,11:57:50,Round 11 ,2022-08-28
13,2:02.535,1.159,0.104,205.773,,,12,23,T. Calderón,Charouz Racing System,Spa-Francorchamps,Free Practice,11:59:36,Round 11 ,2022-08-28
6,2:02.541,1.165,0.006,205.762,,,13,1,D. Hauger,PREMA Racing,Spa-Francorchamps,Free Practice,11:59:08,Round 11 ,2022-08-28
8,2:02.592,1.216,0.051,205.677,,,14,3,J. Doohan,Virtuosi Racing,Spa-Francorchamps,Free Practice,11:59:23,Round 11 ,2022-08-28
7,2:03.198,1.822,0.606,204.665,,,15,10,T. Pourchaire,ART Grand Prix,Spa-Francorchamps,Free Practice,11:58:55,Round 11 ,2022-08-28
9,2:04.776,3.400,1.578,202.077,,,16,22,E. Fittipaldi,Charouz Racing System,Spa-Francorchamps,Free Practice,11:58:40,Round 11 ,2022-08-28
8,2:05.265,3.889,0.489,201.288,,,17,9,F. Vesti,ART Grand Prix,Spa-Francorchamps,Free Practice,11:59:01,Round 11 ,2022-08-28
8,2:08.944,7.568,3.679,195.545,,,18,20,R. Verschoor,Trident,Spa-Francorchamps,Free Practice,12:02:39,Round 11 ,2022-08-28
7,2:24.162,22.786,15.218,174.903,,,19,11,F. Drugovich,MP Motorsport,Spa-Francorchamps,Free Practice,12:01:37,Round 11 ,2022-08-28
7,2:25.505,24.129,1.343,173.288,,,20,12,C. Novalak,MP Motorsport,Spa-Francorchamps,Free Practice,12:01:39,Round 11 ,2022-08-28
7,2:26.956,25.580,1.451,171.577,,,21,21,C. Williams,Trident,Spa-Francorchamps,Free Practice,12:00:53,Round 11 ,2022-08-28
3,-,-,-,-,,,22,16,R. Nissany,DAMS,Spa-Francorchamps,Free Practice,-,Round 11 ,2022-08-28
38,1:25:22.484,-,-,113.697,1:24.879,29.0,1,11,F. Drugovich,MP Motorsport,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:24.889,2.405,2.405,113.643,1:25.064,30.0,2,20,R. Verschoor,Trident,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:26.129,3.645,1.240,113.616,1:24.995,34.0,3,17,A. Iwasa,DAMS,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:29.431,6.947,3.302,113.543,1:25.203,32.0,4,1,D. Hauger,PREMA Racing,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:30.471,7.987,1.040,113.52,1:25.200,37.0,5,22,E. Fittipaldi,Charouz Racing System,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:33.356,10.872,2.885,113.456,1:25.469,10.0,6,25,A. Cordeel,Van Amersfoort Racing,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:34.884,12.400,1.528,113.422,1:24.934,14.0,7,8,J. Vips,Hitech Grand Prix,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:37.093,14.609,1.413,113.373,1:25.510,29.0,8,14,O. Caldwell,Campos Racing,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:38.046,15.562,0.953,113.352,1:23.339,30.0,9,10,T. Pourchaire,ART Grand Prix,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:39.765,17.281,1.719,113.314,1:25.377,28.0,10,2,J. Daruvala,PREMA Racing,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:40.983,18.499,1.218,113.287,1:25.571,11.0,11,21,C. Williams,Trident,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:42.748,20.264,1.765,113.249,1:23.865,30.0,12,5,L. Lawson,Carlin,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:48.085,25.601,5.337,113.131,1:24.329,28.0,13,7,M. Armstrong,Hitech Grand Prix,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:51.869,29.385,2.241,113.048,1:23.078,31.0,14,9,F. Vesti,ART Grand Prix,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:26:13.123,50.639,21.254,112.584,1:24.648,29.0,15,15,R. Boschung,Campos Racing,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:35.680,13.196,0.796,113.404,1:25.044,15.0,16,24,D. Beckmann,Van Amersfoort Racing,Zandvoort,Feature Race,,Round 12 ,2022-09-04
38,1:25:49.628,27.144,1.543,113.097,1:24.314,38.0,17,16,R. Nissany,DAMS,Zandvoort,Feature Race,,Round 12 ,2022-09-04
29,43:42.549,-,-,169.461,1:26.338,5.0,1,7,M. Armstrong,Hitech Grand Prix,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:43.429,0.880,0.880,169.404,1:26.253,5.0,2,12,C. Novalak,MP Motorsport,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
29,43:44.539,1.990,1.110,169.332,1:26.293,3.0,3,1,D. Hauger,PREMA Racing,Zandvoort,Sprint Race,,Round 12 ,2022-09-04
